index,real,predicho,probabilidad_predicha
813,1,0,0.9998998
378,1,0,0.9992495
165,1,0,0.9980349
206,1,0,0.9969919
376,1,0,0.9968154
230,1,0,0.9964505
715,1,0,0.99640226
518,1,0,0.99564207
123,1,0,0.99535763
460,1,0,0.9949233
375,1,0,0.99476105
196,1,0,0.99413234
527,1,0,0.9924543
432,1,0,0.99228597
173,1,0,0.9878106
884,1,0,0.9848481
940,1,0,0.98315585
408,1,0,0.98237115
648,1,0,0.9814
889,1,0,0.9799672
892,1,0,0.9767866
588,1,0,0.9737456
371,1,0,0.9713087
834,0,1,0.9992528
709,0,1,0.998418
475,0,1,0.998185
303,0,1,0.9978603
778,0,1,0.99785274
299,0,1,0.99113023
218,0,1,0.9895795
79,0,1,0.98941773
735,0,1,0.9885836
30,0,1,0.98692155
400,0,1,0.9864512
880,0,1,0.98534423
869,0,1,0.984907
335,0,1,0.98419535
970,0,1,0.9837683
854,0,1,0.98154455
701,0,1,0.97801995
354,0,1,0.9767023
3,0,1,0.9766566
344,0,1,0.9728924
100,0,1,0.97270167
75,0,1,0.97112906
11,0,1,0.9619295
